ratings,review
4,I bought it from Flipkart and I used over 3yrs
4,I bought it from Flipkart and I used over 3yrs
4,I bought it from Flipkart and I used over 3yrs
5,Battery problem
5,Battery problem
5,Battery problem
3,Worst and buggy phone in my life.Dont buy this phone
5,Super....
4,I bought it from Flipkart and I used over 3yrs
5,Battery problem
5,Battery problem
5,Battery problem
4,I bought it from Flipkart and I used over 3yrs
4,I bought it from Flipkart and I used over 3yrs
5,Battery problem
5,Battery problem
5,Battery problem
5,Battery problem
5,Battery problem
5,Battery problem
5,"Best phone under 15k but dont update to miui 12 , stay on miui 11.0.5.0 "
5,"Best phone under 15k but dont update to miui 12 , stay on miui 11.0.5.0 "
5,"Best phone under 15k but dont update to miui 12 , stay on miui 11.0.5.0 "
5,"Best phone under 15k but dont update to miui 12 , stay on miui 11.0.5.0 "
5,"Best phone under 15k but dont update to miui 12 , stay on miui 11.0.5.0 "
5,"Best phone under 15k but dont update to miui 12 , stay on miui 11.0.5.0 "
5,"Best phone under 15k but dont update to miui 12 , stay on miui 11.0.5.0 "
5,"Best phone under 15k but dont update to miui 12 , stay on miui 11.0.5.0 "
5,"Best phone under 15k but dont update to miui 12 , stay on miui 11.0.5.0 "
5,"Best phone under 15k but dont update to miui 12 , stay on miui 11.0.5.0 "
4,Good
4,Good
5,"Best phone under 15k but dont update to miui 12 , stay on miui 11.0.5.0 "
5,"Best phone under 15k but dont update to miui 12 , stay on miui 11.0.5.0 "
5,"Best phone under 15k but dont update to miui 12 , stay on miui 11.0.5.0 "
5,"Best phone under 15k but dont update to miui 12 , stay on miui 11.0.5.0 "
4,Good
4,Good
4,Good
4,Good
4,Good
4,Good
4,Good
4,Good
4,Good
4,Good
4,Good
4,Good
5,On of the best phone released in India in this price with good specs.
5,Excellent product
5,On of the best phone released in India in this price with good specs.
5,On of the best phone released in India in this price with good specs.
5,Excellent product
5,Excellent product
5,Excellent product
5,Good mobile
5,Good mobile
5,On of the best phone released in India in this price with good specs.
5,On of the best phone released in India in this price with good specs.
5,Excellent product
5,Excellent product
5,Excellent product
5,Good mobile
5,Good mobile
5,Good mobile
5,Good mobile
5,On of the best phone released in India in this price with good specs.
5,On of the best phone released in India in this price with good specs.
5,On of the best phone released in India in this price with good specs.
5,On of the best phone released in India in this price with good specs.
5,Excellent product
5,Excellent product
5,Excellent product
5,Excellent product
5,Good mobile
5,Good mobile
5,Good mobile
5,Good mobile
5,On of the best phone released in India in this price with good specs.
5,On of the best phone released in India in this price with good specs.
5,On of the best phone released in India in this price with good specs.
5,On of the best phone released in India in this price with good specs.
5,Excellent product
5,Excellent product
5,Excellent product
5,Good mobile
5,Good mobile
5,Good mobile
5,Good mobile
5,On of the best phone released in India in this price with good specs.
5,Good
5,Good
4,Best
4,Best
5,Good
5,Good
5,Good
5,Good
4,Best
4,Best
4,Best
4,Best
5,Good
5,Good
5,Good
4,Best
4,Best
5,Good
5,Good
5,Good
5,Good
5,Good
4,Best
4,Best
4,Best
4,Best
4,Best
4,Best
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Brilliant product..
5,Brilliant product..
5,Brilliant product..
5,Brilliant product..
5,Brilliant product..
5,Brilliant product..
5,Brilliant product..
5,Brilliant product..
5,Brilliant product..
5,Brilliant product..
5,Brilliant product..
5,Brilliant product..
5,Brilliant product..
5,Brilliant product..
5,Still works like a charm
5,Still works like a charm
5,Still works like a charm
5,Still works like a charm
5,Still works like a charm
5,Still works like a charm
5,Still works like a charm
5,Still works like a charm
5,Still works like a charm
5,Good
5,Good
5,After one month I'm writing this review
5,After one month I'm writing this review
5,Still works like a charm
5,Still works like a charm
5,Still works like a charm
5,Good
5,Good
5,Good
5,After one month I'm writing this review
5,After one month I'm writing this review
5,After one month I'm writing this review
5,After one month I'm writing this review
5,Still works like a charm
5,Still works like a charm
5,Good
5,Good
5,Good
5,Good
5,After one month I'm writing this review
5,After one month I'm writing this review
5,After one month I'm writing this review
5,After one month I'm writing this review
5,Good
5,Good
5,Good
5,Good
5,After one month I'm writing this review
5,After one month I'm writing this review
5,After one month I'm writing this review
5,After one month I'm writing this review
5,Good
3,Screen is very delicate and flagship killer no way 😄😠😠
5,Good product and delivered on time
5,Good product and delivered on time
3,Screen is very delicate and flagship killer no way 😄😠😠
3,Screen is very delicate and flagship killer no way 😄😠😠
3,Screen is very delicate and flagship killer no way 😄😠😠
3,Screen is very delicate and flagship killer no way 😄😠😠
5,Good product and delivered on time
5,Good product and delivered on time
5,Good product and delivered on time
5,Good product and delivered on time
3,Screen is very delicate and flagship killer no way 😄😠😠
3,Screen is very delicate and flagship killer no way 😄😠😠
3,Screen is very delicate and flagship killer no way 😄😠😠
3,Screen is very delicate and flagship killer no way 😄😠😠
